code,name,price,chg_pct,turnover,pe,pb,mktcap_yi,nmc_yi,amount_yi
600572,康恩贝,4.34,0.0,1.69108,22.842,1.518,110.1722901454,109.8796937252,1.86758903
603327,福蓉科技,9.03,0.445,1.98565,76.074,3.771,94.40498020800001,94.40498020800001,1.86457739
603298,杭叉集团,26.68,2.066,0.53336,15.976,2.903,349.4578546732,349.4578546732,1.86381369
002254,泰和新材,12.53,0.0,1.76547,250.6,1.508,106.69648132990001,106.57678537240001,1.86373907
603211,晋拓股份,26.64,-2.382,2.56772,106.56,5.78,72.4096512,72.4096512,1.86253226
002029,七 匹 狼,9.08,2.022,3.10039,18.531,0.942,64.0161371596,60.418861077200006,1.86157116
003022,联泓新科,20.57,1.731,0.68509,89.435,3.62,274.7263376,274.4926264025,1.85798935
600262,北方股份,15.14,-1.879,5.11615,11.921,1.926,36.0332,36.0332,1.85656075
002039,黔源电力,19.99,1.164,2.16933,14.242,1.884,85.4688693874,85.4686295074,1.85534629
003026,中晶科技,29.37,-0.102,4.38408,89.0,8.095,55.147329434999996,42.4575301623,1.84937972
603185,弘元绿能,16.97,2.6,1.61215,61.486,0.982,115.91813329940001,115.2300676794,1.8446053
002468,申通快递,14.72,0.96,0.85022,16.0,1.978,225.33407883520002,217.3098336832,1.84336605
603598,引力传媒,18.04,-0.166,3.80861,300.667,21.772,48.65440316,48.60028316,1.84084326
600529,山东药玻,19.26,-0.311,1.42733,18.519,1.526,127.8120781638,127.8120781638,1.83966681
002124,天邦食品,2.3,3.604,4.08687,-3.898,3.081,51.104478136000004,45.359878559,1.83792127
002197,证通电子,7.2,0.139,4.80727,-11.613,2.511,44.234130816000004,38.448000864,1.83684819
600773,西藏城投,11.4,1.423,1.70051,-19.655,2.559,108.48090260999999,108.48090260999999,1.83497172
603980,吉华集团,6.88,1.028,3.9276,688.0,1.182,46.566135168,46.566135168,1.83370427
601827,三峰环境,8.85,5.232,1.25899,11.959,1.186,147.96609705,147.96609705,1.83349481
600009,上海机场,23.93,0.293,0.30804,28.153,1.381,595.453310472,593.516368412,1.82879369
601086,国芳集团,8.13,2.911,3.37943,73.909,3.322,54.1458,54.1458,1.82420564
002970,锐明技术,52.56,2.257,2.77712,24.447,4.524,96.6741336,66.4287223248,1.82219464
601388,怡球资源,3.41,4.281,2.45841,44.171,1.601,75.0616912056,75.0616912056,1.82067263
601619,嘉泽新能,4.61,-1.285,1.62415,16.464,1.685,134.28181105500002,112.2419704361,1.81838978
605123,派克新材,79.89,1.28,1.89497,38.357,2.077,96.80342561879999,96.80342561879999,1.81540957
600025,华能水电,9.75,0.827,0.0996,21.667,2.56,1816.5316900575,1816.5316900575,1.81288654
002051,中工国际,9.19,-0.325,1.61658,36.76,0.969,112.7138010255,112.7072559075,1.81196009
603233,大参林,18.17,3.769,0.87552,16.824,2.694,206.92986628399998,206.92986628399998,1.80801465
600058,五矿发展,11.19,5.07,1.52135,-223.8,2.459,119.9468085609,119.9468085609,1.80773719
601216,君正集团,4.6,1.099,0.46497,11.699,1.3,388.14879994,388.14879994,1.80522125
600559,老白干酒,12.16,0.997,1.61874,25.872,2.031,111.2332891904,111.2332891904,1.80346508
002507,涪陵榨菜,11.61,1.309,1.34183,17.328,1.485,133.9699991508,133.9467106518,1.80327051
001211,双枪科技,22.56,1.257,8.53294,752.0,2.613,22.56,21.057531523199998,1.80252137
605388,均瑶健康,6.13,3.898,4.93464,-19.156,2.396,36.809669199999995,36.809669199999995,1.80096218
002448,中原内配,12.31,1.317,2.53733,17.586,1.841,72.4332274226,71.4607204348,1.79960564
002152,广电运通,10.18,-0.294,0.70936,29.086,1.988,252.80837901639998,252.68121198339998,1.79679441
002626,金达威,16.46,10.027,1.80644,29.393,2.28,100.3954708672,100.38312586720001,1.7961337
603669,灵康药业,6.14,-1.127,4.07036,-22.741,7.772,43.737133531,43.737133531,1.79541897
002730,电光科技,22.05,-0.045,2.41636,116.053,4.839,79.83861354,76.29958854,1.79254694
002312,川发龙蟒,8.6,1.775,1.11035,39.091,1.674,162.342994984,162.008451028,1.79218705
002120,韵达股份,6.78,1.043,0.94088,16.537,0.924,196.5658499028,190.8658081014,1.79208251
603400,华之杰,44.32,1.745,11.30103,31.211,4.838,57.54068924,16.05716924,1.79100399
000880,潍柴重机,23.72,2.907,3.40449,45.615,5.098,110.024944848,53.850756960000005,1.78832461
601567,三星电气,15.94,0.378,0.79419,17.711,1.916,223.99037836000002,223.99037836000002,1.78274838
600871,石化油服,2.24,1.357,0.59081,64.0,4.417,424.63782665919996,303.4530766624,1.78231915
603009,北特科技,40.17,-2.877,1.27645,114.771,6.768,139.1447886855,139.1447886855,1.78192324
002229,鸿博股份,10.63,0.473,3.42479,-35.961,4.926,52.745155174400004,52.4225001269,1.78049885
002219,新里程,2.17,1.402,2.50346,230.851,3.798,74.9067020401,70.999609814,1.78027379
600132,重庆啤酒,44.22,0.363,0.82702,17.409,11.704,214.01206375560002,214.01206375560002,1.77744341
603612,索通发展,17.38,2.962,2.07651,11.51,1.465,86.5705549742,86.5705549742,1.77651399
603363,傲农生物,2.95,4.24,2.8072,98.333,2.601,80.566323867,63.324395206000005,1.77051565
600380,健康元,10.28,0.195,0.9346,14.082,1.205,188.0678080808,188.0678080808,1.77042591
002057,中钢天源,8.9,1.947,2.67047,38.181,2.056,67.095649834,67.044937901,1.76865859
603099,长白山,39.51,1.542,1.64242,82.313,7.145,107.60780028599999,107.60780028599999,1.75992726
002728,特一药业,9.36,-0.742,3.72101,58.5,2.601,48.0457984032,46.9225141632,1.75953797
000420,吉林化纤,3.83,1.592,1.87899,416.304,2.121,94.1746575369,94.1427651269,1.75929846
603052,可川科技,53.39,-2.216,1.74167,667.375,9.418,100.3183588598,100.3183588598,1.75539886
603519,立霸股份,16.17,3.059,4.14169,27.407,3.414,43.0652115663,43.0652115663,1.75227597
600566,济川药业,25.93,0.116,0.72731,13.435,1.595,239.023066718,238.216669648,1.75171023
603301,振德医疗,83.19,-2.496,0.80128,84.03,3.834,219.5186315775,219.5186315775,1.74950722
603918,金桥信息,11.31,1.892,4.25181,-70.688,4.22,41.2936611906,41.2936611906,1.74845018
603733,仙鹤股份,21.1,0.333,1.01575,14.755,1.968,172.44043152999998,172.44043152999998,1.74549562
600325,华发股份,2.47,0.407,2.55985,-0.71,0.793,67.9781572652,67.9781572652,1.74318474
603285,键邦股份,34.16,-4.287,8.12928,40.188,3.174,54.656,21.280580048,1.74300936
001369,双欣材料,13.13,3.142,6.42546,21.177,2.133,150.6011,27.2386357529,1.73886073
002426,胜利精密,2.75,0.0,1.8716,-13.046,5.699,93.57221269,93.57149700250001,1.73782441
001296,长江材料,20.01,0.351,11.02467,23.522,1.648,29.9331763086,15.427043667,1.73050441
600056,中国医药,9.47,0.745,1.21638,29.93,1.179,141.6598121356,141.60978496660002,1.72885899
603589,口子窖,20.47,1.74,1.4132,18.115,1.141,122.4350559184,122.4350559184,1.72711246
002470,金正大,2.0,2.564,2.63268,190.476,3.083,65.72055483999999,65.71471834,1.71904604
002067,景兴纸业,4.52,-1.094,2.84992,113.0,0.997,66.6633941556,60.459694155600005,1.71860578
002318,久立特材,20.4,2.153,0.88527,12.83,2.186,199.34282688,194.621120196,1.71747312
002670,国盛证券,11.19,0.089,0.94414,79.305,1.91,216.53597267069998,181.65293594460002,1.71672826
001206,依依股份,17.67,5.556,9.29981,17.67,1.752,32.6707358736,18.8829497286,1.71655273
002702,海欣食品,4.91,3.151,7.69403,-56.178,2.632,27.287815999999996,22.524318125,1.71647912
000690,宝新能源,4.84,0.833,1.63659,10.298,0.805,105.3129725208,105.24426088,1.71541618
600741,华域汽车,16.0,0.0,0.33754,6.999,0.741,504.43583744,504.43583744,1.71427134
001314,亿道信息,53.38,-0.503,2.59582,116.043,3.606,76.1380292,66.2442527806,1.71293925
002829,星网宇达,21.26,2.113,5.57334,-40.113,2.853,44.1802771644,31.050766602399996,1.71101775
600784,鲁银投资,8.11,6.43,3.14564,32.44,1.65,54.7953996647,54.7953996647,1.70943679
002249,大洋电机,7.44,0.541,1.23701,16.909,1.809,183.54384418319998,138.6649814952,1.70786636
002557,洽洽食品,19.61,1.291,1.71575,31.226,1.819,99.1982157016,98.8871226616,1.70700111
000564,供销大集,1.44,2.128,0.79453,-15.551,1.795,260.03611229759997,217.36626516,1.70376074
002170,芭田股份,11.7,1.211,1.84466,12.395,2.804,113.536356219,92.298338379,1.70251484
603132,金徽股份,18.88,-0.211,0.92437,34.327,5.446,184.6464,184.6464,1.6952444
603336,宏辉果蔬,10.01,-2.721,2.74151,333.667,4.24,60.93276639450001,60.93276639450001,1.69330752
600095,湘财股份,8.16,-0.244,0.72246,50.092,1.896,233.3097198288,233.3097198288,1.69157454
002009,天奇股份,17.85,0.225,2.68667,127.5,3.497,71.7986274495,63.1974910665,1.69093503
002017,东信和平,13.81,-1.145,2.11337,49.128,4.289,80.1576466329,80.1098603042,1.68943942
002803,吉宏股份,19.43,-0.257,2.96367,29.0,3.213,88.9732319084,57.8167193968,1.68853722
002467,二六三,4.79,-0.416,2.60483,-22.81,4.214,65.88031271669999,65.4701369695,1.68710838
003023,彩虹集团,23.93,2.616,6.86133,39.593,1.588,25.208244880000002,25.1552911402,1.68476872
600502,安徽建工,4.64,1.978,2.12308,5.8,0.653,79.6471747232,79.6471747232,1.68239844
601901,方正证券,7.05,0.142,0.28956,14.688,1.107,580.3631483475,580.3631483475,1.67995099
002544,普天科技,17.2,2.259,1.46228,466.125,3.142,117.05182908,117.040557232,1.67747903
002488,金固股份,8.96,1.934,2.04806,196.923,2.571,89.191340224,82.4395263104,1.6770222
603201,常润股份,16.63,-0.3,5.24663,14.588,1.766,31.593627768599998,31.3233935946,1.67678638
002774,快意电梯,16.85,0.357,3.59728,79.145,4.673,56.73191115,47.4779391725,1.67517887
002127,南极电商,3.17,-0.627,2.64481,-26.751,1.998,77.8193917751,63.2330360049,1.67463166
603713,密尔克卫,67.12,-1.439,1.55898,16.987,2.18,107.1279418656,107.1279418656,1.67104367
000921,海信家电,26.8,1.323,0.67489,11.502,2.006,371.142793828,247.56846282799998,1.66956299
002068,黑猫股份,8.11,0.62,2.83105,-12.744,2.557,59.6364953956,59.6068229331,1.66941695
600606,绿地控股,1.31,2.344,0.91185,-0.701,0.478,184.1102599134,184.1102599134,1.66839845
600516,方大炭素,5.22,0.578,0.79656,261.0,1.286,210.1556532096,210.1556532096,1.66738855
000555,神州信息,10.83,-0.642,1.57457,184.497,1.858,105.6763715271,105.5526008721,1.66508742
002007,华兰生物,13.42,-0.074,0.78226,26.053,2.09,245.0077303212,211.16947784679996,1.6645624
002766,索菱股份,4.11,0.244,4.76834,-63.721,3.313,35.3396633664,35.221799499,1.66043586
603178,圣龙股份,17.23,1.056,4.11069,-19.36,3.559,40.7337670963,40.7337670963,1.65940044
002100,天康生物,7.26,2.542,1.67158,48.4,1.445,99.11725998899999,99.11725998899999,1.65724201
601777,千里科技,8.45,-0.705,0.43167,422.5,3.692,382.03295599949996,382.03295599949996,1.65663979
600295,鄂尔多斯,12.59,4.568,0.67134,14.988,1.568,352.36593037859996,248.7250503786,1.65619303
000670,盈方微,6.91,1.023,2.88617,-68.552,189.835,58.4547633607,57.3841003207,1.64580565
002946,新乳业,16.96,1.984,1.13921,19.953,3.818,145.9718347648,144.28122584,1.64366071
002369,卓翼科技,5.86,-1.347,4.97011,-12.859,17.763,33.223638007999995,33.1795255102,1.6403212
002106,莱宝高科,10.47,-1.598,2.22778,30.147,1.316,73.89895195199999,73.8032881902,1.6399897
002546,新联电子,8.61,0.116,2.38232,12.478,1.848,71.8116271656,68.9860834656,1.63860698
000829,天音控股,8.42,1.324,1.91199,-400.952,2.979,86.3134568796,86.2317181298,1.63783886
002736,国信证券,10.15,0.495,0.16765,10.05,1.037,1039.5369205900001,975.6615817655,1.63605697
001358,兴欣新材,26.5,4.208,12.11513,67.949,2.242,32.648,13.50872162,1.63522063
002302,西部建设,5.11,5.144,2.57431,-8.642,0.832,64.5063049344,64.5063049344,1.63334064
603305,旭升集团,11.91,-0.915,1.18353,31.342,1.471,137.6448890196,137.6448890196,1.63165631
603985,恒润股份,16.96,0.713,2.18648,89.076,2.238,74.7695173088,74.7695173088,1.63159093
603995,甬金股份,24.51,3.026,1.84522,16.232,1.508,89.1206989893,89.1206989893,1.62909069
001388,信通电子,25.29,10.004,5.16143,25.29,4.082,59.1194214,31.6424868588,1.62893597
601579,会稽山,15.65,3.987,2.1617,30.096,1.931,75.03602350850001,75.03602350850001,1.62392834
002659,凯文教育,4.78,2.137,5.69797,-159.333,1.333,28.5978023552,28.597667941600005,1.62360481
600619,海立股份,14.0,-0.568,1.46827,200.0,2.435,150.26821684,110.48447172,1.62088352
605288,凯迪股份,57.44,-1.678,2.80124,66.023,2.538,56.83240944479999,56.4511571888,1.61992303
603161,科华控股,15.49,10.014,5.61562,30.373,1.97,30.113753504500004,29.546981374999998,1.61847811
600062,华润双鹤,16.38,0.122,0.94713,10.27,1.404,170.1198153018,170.0613185544,1.61693691
002291,遥望科技,5.64,1.257,3.33701,-8.057,1.773,52.7413519092,49.018665227999996,1.61571775
002948,青岛银行,5.8,1.933,0.79312,6.824,0.793,337.580573992,204.287295848,1.61242386
603160,汇顶科技,51.94,-0.288,0.66616,28.538,2.581,242.031442947,242.031442947,1.61105023
600221,海航控股,1.34,0.752,0.28056,29.13,8.328,579.089475969,574.1299001021999,1.61103172
603000,人民网,16.99,-0.643,0.85379,88.306,4.882,187.8569104144,187.8569104144,1.60870622
600178,东安动力,10.05,5.901,3.47975,376.404,1.846,46.8808541805,46.8808541805,1.60765908
603883,老百姓,12.74,2.825,1.66058,25.48,1.422,96.6826160664,96.6826160664,1.60504952
600313,农发种业,5.85,1.563,2.55511,73.125,2.812,67.9403771865,63.30862178550001,1.60258982
600761,安徽合力,17.45,1.277,1.03231,12.737,1.394,155.4258867945,155.4258867945,1.60005631
000980,众泰汽车,1.75,1.744,1.8338,-25.0,269.231,88.2445854325,88.2437665025,1.59928502
002376,新北洋,6.48,-1.669,3.11278,68.282,1.378,52.524452656799994,51.006244644000006,1.59247897
002534,西子洁能,15.76,-2.173,1.21371,27.649,2.325,131.7433838952,130.0771689272,1.59053244
603392,万泰生物,30.4,-0.426,0.41046,-98.065,3.251,384.375412416,384.375412416,1.58931587
601618,中国中冶,2.64,0.763,0.33739,1320.0,0.529,546.2587460880001,471.30914608800003,1.58900474
603687,大胜达,14.63,1.246,1.99486,104.5,2.459,80.4696617032,80.4696617032,1.58895805
601186,中国铁建,6.17,0.162,0.22362,5.229,0.301,837.85771055,709.75024735,1.58821333
002137,实益达,8.0,-0.249,5.05385,107.239,3.005,46.200388319999995,31.71664648,1.58807538
000889,中嘉博创,3.99,0.251,4.6486,-140.989,53.774,37.358015528399996,34.7068213254,1.58734503
603102,百合股份,37.65,0.373,6.8425,18.366,1.406,24.096,24.096,1.5868084
600776,东方通信,12.92,-0.92,1.2887,45.317,4.249,162.27520826880001,123.51520826880001,1.58365945
600859,王府井,10.27,1.885,1.37748,-293.429,0.594,115.4277572448,115.4171421728,1.58007713
000065,北方国际,9.16,0.549,1.622,13.471,0.95,106.3881017644,97.5557012868,1.57890728
002097,山河智能,7.45,2.759,1.99211,95.147,1.709,80.058986168,79.9108824775,1.57872475
603508,思维列控,22.11,-2.941,1.87778,15.144,2.045,84.29976475469999,84.29976475469999,1.57856696
000723,美锦能源,3.59,1.989,1.0104,-14.36,1.28,158.0857312058,157.78681990779998,1.57789152
002895,川恒股份,35.34,0.684,0.74508,16.138,2.703,214.1273157522,211.8840385722,1.57453094
600456,宝钛股份,28.94,1.118,1.14647,34.489,1.909,138.2688197866,138.2688197866,1.57376751
000050,深天马Ａ,6.75,-0.148,0.96179,98.974,0.608,164.4148529325,164.413561995,1.57287192
600268,国电南自,11.24,0.357,1.36962,23.417,3.021,114.1519464288,114.14168858000001,1.57069619
600038,中直股份,26.84,1.898,0.87874,33.757,1.249,220.05933836920002,179.5422133164,1.56845152
002132,恒星科技,4.21,0.477,2.68819,421.0,1.669,59.00503178580001,58.90574790310001,1.56779699
000551,创元科技,13.59,0.147,2.3853,22.26,2.163,65.8752209514,65.8499647518,1.56636673
000998,隆平高科,8.39,2.192,1.43243,69.917,1.82,123.28669231789999,110.27905168920002,1.56593586
000591,太阳能,4.49,0.899,0.89941,21.391,0.73,175.3278985775,175.2624815674,1.56553829
000820,神雾节能,3.81,1.33,14.11467,-38.369,28.647,24.633752319899997,11.3144380137,1.56544074
600633,浙数文化,11.17,-0.534,1.10609,24.822,1.361,141.64391852239999,141.64391852239999,1.5638695
000987,越秀资本,7.83,1.032,0.39924,11.202,1.18,392.8414717746,392.5448851554,1.56194335
600133,东湖高新,8.44,-0.589,1.72461,32.587,0.988,89.99064545,89.99064545,1.55721802
002199,东晶电子,13.78,0.218,4.83783,-65.619,18.522,33.5463576214,31.8224424154,1.55583767
002937,兴瑞科技,30.05,-0.166,1.65912,61.327,6.375,94.9609235645,94.7130050545,1.5558326
000552,甘肃能化,2.55,0.394,1.63701,-63.75,0.835,136.471327788,95.00824532099999,1.55569835
002675,东诚药业,13.23,0.532,1.57253,55.776,2.545,109.09401177149999,98.3497024062,1.55333348
000417,合百集团,6.0,0.671,3.3353,29.211,0.982,46.793052,46.74164706,1.55146319
000778,新兴铸管,3.81,1.6,1.04956,15.948,0.567,150.9972450585,148.343126859,1.55010837
600746,江苏索普,6.97,4.03,1.92583,90.874,1.494,81.3986490148,81.3986490148,1.54565749
600509,天富能源,7.77,0.517,1.43704,46.416,1.374,106.79067852390001,106.79067852390001,1.54137443
601339,百隆东方,8.03,-0.619,1.24679,18.25,1.307,120.41539069999999,120.41539069999999,1.53651392
002777,久远银海,13.56,3.04,2.8049,71.368,3.256,55.3561287528,54.851758179600004,1.53611881
000708,中信特钢,13.94,0.36,0.21717,11.915,1.577,703.5739127432,703.5707762431999,1.53500457
002163,海南发展,8.45,2.3,2.27355,-15.089,12.01,71.3989397615,67.89987993749999,1.53053701
000598,兴蓉环境,7.21,1.264,0.70987,10.718,1.062,215.1470287841,215.1181689566,1.52697225
002881,美格智能,37.11,-1.487,2.24312,68.217,4.112,112.09862231999999,67.91907825599999,1.52622902
601156,东航物流,17.8,2.594,0.91763,10.533,1.398,282.58488896800003,168.138008968,1.5250095
002860,星帅尔,16.54,-0.241,2.71103,28.517,2.48,58.2448021864,56.893087557200005,1.52414201
605167,利柏特,14.92,-0.798,2.00348,30.449,3.694,76.07821302480001,76.07821302480001,1.5215598
603187,海容冷链,12.67,4.28,3.1898,12.422,1.137,48.9565684447,48.4452515897,1.51922335
002350,北京科锐,16.51,0.061,1.74268,155.461,4.998,89.5389060501,87.5938167221,1.51775338
600594,益佰制药,3.76,0.267,5.15072,-8.952,1.367,29.493210639999997,29.493210639999997,1.51456206
600982,宁波能源,5.17,1.373,2.63094,17.361,1.266,57.7813409745,57.7813409745,1.51430931
600518,康美药业,1.36,1.493,0.80446,1942.857,2.586,188.072994984,187.9839897568,1.51144185
603391,力聚热能,62.29,3.163,10.70945,25.117,2.498,56.6839,14.170975,1.50798543
000791,甘肃能源,7.92,1.279,0.99224,12.524,1.652,256.91210756640004,153.3020770512,1.50749499
600590,泰豪科技,8.64,0.817,2.08584,123.429,2.269,73.6879464,72.8844067872,1.5023933
601515,衢州东峰,3.58,4.678,2.1741,-14.917,1.406,68.89605002180001,68.89605002180001,1.50135273
000735,罗 牛 山,5.31,3.711,2.47995,39.775,1.467,61.14537099180001,61.11265815269999,1.50034626
000526,学大教育,36.1,2.266,3.42864,21.989,4.227,43.991860349,43.851936749,1.49981532
601106,中国一重,3.21,1.262,0.68843,-70.705,4.262,220.1348319567,220.1348319567,1.49922741
603195,公牛集团,40.98,0.713,0.20257,18.133,4.148,739.0521744882,737.706942879,1.49904323
000966,长源电力,4.22,0.957,1.02609,-222.105,1.092,146.8996776752,146.8996776752,1.49860613
601808,中海油服,12.1,0.166,0.41589,15.029,1.215,577.3626320000001,358.21662799999996,1.49609575
603439,三力制药,11.63,3.932,3.17757,105.727,3.145,46.966617120799995,46.966617120799995,1.49299262
600008,首创环保,2.86,0.704,0.70848,11.848,0.992,209.94089336219997,209.94089336219997,1.48928661
600039,四川路桥,8.46,1.439,0.20267,10.071,1.39,735.6469685669999,735.6469685669999,1.48904156
002134,天津普林,22.36,-0.843,2.71269,1118.0,10.811,55.4120591856,55.3762883284,1.48722614
600971,恒源煤电,8.4,2.941,1.48328,-52.566,0.849,100.800410256,100.800410256,1.48345441
000692,惠天热电,4.15,-4.157,6.74878,-41.335,11.925,22.112568504000002,22.112568504000002,1.48234848
